,ID,ID2,NAMAD,DESC,UN1,VOLUME,UN2,UN3,CAT,UN4,TYPE
678,53647874954005806,IRO7VHSP0001,واحصا,احياء صنايع خراسان,115957,211113,1,572,65,105600000,309
679,53686258677793038,IRO7ARSP0001,وارس,سرمايه گذاري ارس صبا,115710,309076,1,539,65,100000000,309
680,53892173815383358,IRO6MELZ9721,تملي702,تسهيلات مسكن ب. ملي-ارديبهشت97,61042,0,1,28,59,7042,307
681,53999651992586159,IRO3MPRZ0001,ثپرديس,سرمايه گذاري مسكن پرديس,121023,25462731,1,1161,70,1400000000,303
682,54263829393913132,IRO7MIGP0001,كمينا,شيشه سازي مينا,61046,0,1,141,54,358000000,309
683,54277068923045214,IRO1SORB0001,فسرب,ملي‌ سرب‌وروي‌ ايران‌,120524,2785695,128800,884,27,322000000,300
684,54299437423394846,IRR1DSIN0101,دسيناح,ح . داروسازي‌ سينا,120352,92761,1,117,43,400000000,400
685,54369290104873523,IRO7KTAP0001,بتك,كارخانجات كابل سازي‌ تك‌,61046,0,1,113,31,9000063,309
686,54419429862704331,IRO1FRIS0001,فروس,فروسيليس‌ ايران‌,120629,1537093,349796,1132,27,874491000,300
687,54482686501491508,IRO3BAHZ0001,زبينا,كشاورزي و دامپروري بينالود,121006,2534467,1,787,1,400000000,303
688,54497068842409411,IROFIKCO0881,طخود7024,اختيارف خودرو-4200-1398/07/14,61112,0,1,7,34,1000,312
689,54659197426183489,IRO9PASN0731,ضسان3017,اختيارخ پارسان-4800-1398/03/26,61109,0,1,32,44,1000,311
690,54676885047867737,IRO1TSHE0001,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,120931,1671637,600000,743,29,1500000000,300
691,54742724293954887,IRO9PNES0721,ضشنا3015,اختيارخ شپنا-8000-1398/03/22,61110,0,1,20,23,1000,311
692,54882843915599119,IRB3SA0700B1,اروند07,منفعت صبا اروند نوين 14001113,61025,0,1,102,69,500000,306
693,54995459397811265,IRB6GO0200B1,صگل1411,ص اجاره گل گهر 1411-3 ماهه 17%,61049,0,1,79,13,2000000,208
694,55201604487356053,IRO7FANP0001,فن آوا,گروه فن آوا,115618,810475,1,418,72,880000000,309
695,55254206302462116,IRO1APPE0001,آپ,آسان پرداخت پرشين,121054,5896803,1,926,72,2650000000,300
696,55682110649312922,IRO9FOLD4051,ضفلا2016,اختيارخ فولاد-2770-1398/02/31,61104,0,1,17,27,1733,311
697,55848849021200650,IRO3MSZ96111,تسه9611,امتياز تسهيلات مسكن بهمن96,120140,559,1,78,59,1781564,303
698,55897939403232751,IRO1SRMA0001,لسرما,سرما آفرين‌,121051,3652587,143761,899,29,218000000,300
699,55959112038778737,IRO7SEKP0001,سخواف,سيمان مجد خواف,115952,5711580,1,902,53,530282764,309
700,55963441389800122,IRB3TB440051,اخزا713,اسنادخزانه-م13بودجه97-000518,121037,14496,1,286,69,17663263,306
701,55979741213594029,IRO7KBDP0001,كباده,توليد خاك نسوزاستقلال آباده,61045,0,146130,74,54,73064900,309
702,56006915451245411,IRO7LKPP0001,لخانه,لوازم‌ خانگي‌ پارس‌,115922,222824,1,363,29,448100000,309
703,56033738624803469,IRB3SI0198C1,اجاد1,اجاره دولت مرحله يك1394-981226,61025,0,1,128,69,5000000,306
704,56145742675970841,IRK1A0309881,زعف9808پ06,زعفران9808پوشالمعمولي زرين(پ),121042,1052,1,235,42,1000000,701
705,56186251387204588,IRS4MKBT9861,هخابر806,اختيارف ت اخابر-2341- 98/06/05,61124,0,1,38,64,1400000000,600
706,56324206651661881,IRO1NGFO0001,فنورد,نوردوقطعات‌ فولادي‌,115824,77733,57600,363,27,144000000,300
707,56370979287226064,IRO9PNBA0691,ضبدر2010,اختيارخ شبندر-9500-98/02/18,61109,0,1,19,23,1000,311
708,56429431740318486,IRO7SHLP0001,شلرد,كود شيميايي اوره لردگان,115957,24405846,1,1777,44,9000000000,309
709,56550776668133562,IRO1DFRB0001,دفارا,داروسازي‌ فارابي‌,120653,953426,160000,834,43,400000000,300
710,56574323121551263,IRO7PKBP0001,شكبير,پتروشيمي اميركبير,61047,0,1,352,44,3600000000,309
711,56591881518499520,IRO7VSNP0001,وسين,بيمه سينا,115927,6717401,1,775,66,1500000000,309
712,56717416662584054,IRO7TKDP0001,وكادو,تكادو,115924,1949686,1,852,56,797280000,309
713,56745608398627462,IRO2XS308061,جسي806,آتي ش 30 شركت بزرگ-1398/06/31,61103,0,1,38,64,8000,263
714,56820995669577571,IRO1GLOR0001,قلرست,قند لرستان‌,120801,1460318,160000,834,38,400000000,300
715,56844557131314346,IRO9MAPN0141,ضپنا3006,اختيارخ رمپنا-4815-1398/03/12,112004,15,1,78,74,1350,311
716,56881993417852599,IRO6MELZ9731,تملي703,تسهيلات مسكن ب. ملي-خرداد97,61042,0,1,28,59,7700,307
717,56918976818189623,IRB3TB2498B1,اخزا612,اسنادخزانه-م12بودجه96-981114,120722,17692,1,270,69,18000000,306
718,56955187872206074,IRB3TB389851,اخزا705,اسنادخزانه-م5بودجه97-980523,61027,0,1,180,69,14360000,306
719,57076944665294912,IRB3RK010151,ريل1401,اجاره ريل كوثر14010509,61024,0,1,78,69,300000,306
720,57082592909752827,IRB6SP0601C1,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,114947,7,1,40,34,3500000,208
721,57086055330734195,IRO1TSRZ0001,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,121044,4566394,340000,1319,54,850000000,300
722,57100097091423436,IRO7FRBP0001,فرابورس,فرابورس ايران,120735,11483564,1,1361,67,1000000000,309
723,57238740597838382,IRO9MKBT0391,ضمخا1006,اختيارخ اخابر-3000-1398/10/11,61108,0,1,9,64,1000,311
724,57273529732791251,IRO1MSTI0001,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,121051,7543767,285768,924,34,714420000,300
725,57309221039930244,IRO1SNMA0001,وصنعت,سرمايه‌ گذاري‌ صنعت‌ ومعدن‌,120953,6476112,1800000,1193,56,4500000000,300
726,57364480581115877,IRO9FOLD4081,ضفلا2019,اختيارخ فولاد-3462-1398/02/31,61104,0,1,23,27,1733,311
727,57487343869808400,IRB3SI2499B1,اجاد24,اجاره دولتي آپرورش-نوين991118,61025,0,1,150,69,5000000,306
728,57524237583720590,IRB3TB239841,اخزا609,اسنادخزانه-م9بودجه96-980411,120403,6335,1,259,69,8000000,306
729,57551382352708199,IRO5GSKS0001,غگز,گز سكه,94845,2351,1,103,42,49190000,313
730,57600064931636077,IRO7JMIP0001,وجامي,سرمايه گذاري جامي,115933,984164,1,615,56,120000000,309
731,57639364758870873,IRO1PSIR0001,كپشير,پشم‌شيشه‌ايران‌,120600,1536296,62555,490,54,150000000,300
732,57691401430407371,IRK1A0329881,زعف9808پ08,زعفران9808نگين ت.روستا(پ),120214,1,1,266,42,1800000,701
733,57722642338781674,IRO1PLKK0001,پلاسك,پلاسكوكار,120803,6987830,365575,1090,25,913938623,300
734,57761388729898548,IRT3AVSF0001,اوصتا,صندوق انديشه ورزان صباتامين -د,120824,2695978,1,124,68,100000000,305
735,57875847776839336,IRO1NALM0001,فنوال,نورد آلومينيوم‌,120855,5519931,271339,1234,27,678347000,300
736,57885726017540604,IRO9MSMI0941,ضملي2019,اختيارخ فملي -3200-1398/02/25,61108,0,1,29,27,1000,311
737,57944184894703821,IRO1ALBZ0001,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,121053,9799929,1920040,1094,43,4800100000,300
738,58035444268544991,IRO7CMKP0001,سمتاز,سيمان ممتازان كرمان,61044,0,1,122,53,600000000,309
739,58180284328186631,IRO7RFNZ0001,خفناور,مهندسي صنعتي روان فن آور,115956,4107295,1,572,34,100000000,309
740,58237722514160357,IRO9BMLT0091,ضملت2007,اختيارخ وبملت-3000-1398/02/22,61103,0,1,56,57,1000,311
741,58339330217249314,IRO9BMLT0061,ضملت2004,اختيارخ وبملت-2400-1398/02/22,61103,0,1,31,57,1000,311
742,58342586242414805,IRO9IKCO0791,ضخود3022,اختيارخ خودرو-4200-1398/03/19,61106,0,1,30,34,1000,311
743,58347513981734202,IRBKKVSA9861,عكاوه,اوراق سلف شمش فولاد كاوه,61051,0,1,66,27,832500,308
744,58474277119959628,IRO6MELZ9781,تملي708,تسهيلات مسكن ب. ملي-آبان97,61042,0,1,25,59,12602,307
745,58602432837130018,IRO7KAFP0001,شكف,كف,61045,0,1,264,44,250000000,309
746,58931793851445922,IRO1MADN0001,ومعادن,توسعه‌معادن‌وفلزات‌,121046,7119201,2387775,1579,13,40300000000,300
747,59142194115401696,IRO1LTOS0001,لوتوس,تامين سرمايه لوتوس پارسيان,121030,13026770,2000000,1125,67,5000000000,300
748,59142661037363024,IRO9PNBA0741,ضبدر2015,اختيارخ شبندر-14000-98/02/18,112615,714,1,91,23,1000,311
749,59203771713612706,IRB5R1060161,رايان106,مشاركت رايان سايپا-3ماهه16%,61049,0,1,70,65,1500000,301
750,59217041815333317,IRO1KRIR0001,خكار,ايركا پارت صنعت,121036,9361205,253421,744,34,500000000,300
751,59266699437480384,IRO3ARFZ0001,ارفع,شركت آهن و فولاد ارفع,121047,2612937,1,972,27,6000000000,303
752,59486059679335017,IRO1PETR0001,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,121051,12628990,728000,1134,44,1820000000,300
753,59598228906194285,IRB3OL019971,اميد99,مشارکت ليزينگ اميد9907,61024,0,1,81,69,1000000,306
754,59598536122397373,IRT3SSNF0001,سخند,صندوق س.سپهرخبرگان نفت-د,113633,18810,1,58,68,50000000,305
755,59607545337891226,IRO1PRKT0001,پرداخت,به پرداخت ملت,115549,294166,580000,703,72,1450000000,300
756,59612098290740355,IRO1ABAD0001,ثاباد,توريستي ورفاهي آبادگران ايران,120924,2770479,191644,933,70,240000000,300
757,59800986739603675,IRO7TSAP0001,شسم,توليد سموم‌ علف‌ كش,115053,294845,1,568,44,10000000,309
758,59839275647597021,IRO7VOSP0001,وثوق,سرمايه گذاري وثوق امين,115946,1393156,1,652,65,120000000,309
759,59848307608894801,IRO7PBRP0001,گپارس,امور رفاهي كارگزاران پارس,115947,604065,1,502,55,15307007,309
760,59866041653103343,IRO3BNOP0001,نوين,بيمه نوين,120855,3842183,1,443,66,1500000000,303
761,59921975187856916,IRO1SHPZ0001,غشاذر,پگاه‌آذربايجان‌غربي‌,121017,2678646,240000,751,42,600000000,300
762,60061422939859083,IRO1BROJ0001,نبروج,نساجي‌ بروجرد,61056,0,130582,292,17,148212165,300
763,60079434631497942,IRO7RZIP0001,ورازي,بيمه رازي,115716,7514163,1,647,66,2000000000,309
764,60161055120078161,IRO9FOLD4121,ضفلا2023,اختيارخ فولاد-4200-1398/02/31,61105,0,1,16,27,1000,311
765,60247433951600827,IRO3PNLZ0001,شاوان,پالايش نفت لاوان,121041,3569500,1,1256,23,1143421600,303
766,60326793235703126,IRB3SA0800C1,اروند08,منفعت صبا اروند ملت 14001222,61025,0,1,79,69,7000000,306
767,60350996279289099,IRO1KVEH0001,كاوه,فولاد كاوه جنوب كيش,121048,7230246,2443196,1113,27,11000000000,300
768,60451823714332895,IRO1DALZ0001,دالبر,البرزدارو,120937,5159474,744000,993,43,1860000000,300
769,60599922282667900,IRB3RYNZ98C1,رايان,مشاركت رايان سايپا 3 ماهه 22%,61024,0,1,140,69,800000,306
770,60610861509165508,IRO1KSHJ0001,حكشتي,كشتيراني جمهوري اسلامي ايران,121026,37980412,2035831,1526,60,16393000000,300
771,60633055620418060,IRO7FLTP0001,فلات,گروه صنايع معادن فلات ايرانيان,115953,2251961,1,957,56,389465000,309
772,60654872678917533,IRO1SGEN0001,سقاين,سيمان‌ قائن‌,115157,103953,100000,355,53,250000000,300
773,60664136605487163,IRO2X23T8021,جنفت802,آتي ش فرآورده نفتي-1398/02/16,61103,0,1,39,23,100,263
774,61062392807810466,IRO6MSKZ9771,تسه9707,امتياز تسهيلات مسكن مهر97,121008,1384,1,95,59,1651830,307
775,61102694810476197,IRO1BMPS0001,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,121022,1933477,206000,1226,44,515000000,300
776,61298636307861167,IRO7SEIP0001,وبرق,س.کارکنان صنعت برق زنجان وقزوي,115613,188692,1,474,56,67000000,309
777,61332057061846617,IRO1DABO0001,دابور,داروسازي‌ ابوريحان‌,112826,19858,155200,408,43,388000000,300
778,61355897526163116,IRO6MSKZ97C1,تسه9712,امتياز تسهيلات مسكن اسفند97,121053,10136,1,163,59,1580251,307
779,61496765427212157,IRB5MTRE98C1,تهران812,مشاركت شهرداري تهران-3ماهه18%,61049,0,1,136,45,2400000,301
780,61506294208022391,IRO1SPPE0001,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,120621,4963,90604,314,42,226509000,300
781,61506473958237003,IRO6MELZ9771,تملي707,تسهيلات مسكن ب. ملي-مهر97,61042,0,1,29,59,12717,307
782,61664227282090067,IRO7LARP0001,سلار,شركت سيمان لارستان,115718,460811,1,458,53,234800504,309
783,61704081214633396,IRB4SR020081,گندم2,مرابحه گندم2-واجدشرايط خاص1400,61028,0,1,167,69,20000000,706
784,61846122339797533,IRO9IKCO0981,ضخود1022,اختيارخ خودرو-4200-1398/10/15,61106,0,1,6,34,1000,311
785,61948819034785721,IRB3EM0401A1,مبين014,اجاره اعتماد مبين لوتوس011019,61023,0,1,132,69,3000000,306
786,61970711726059526,IRB3TB439851,اخزا712,اسنادخزانه-م12بودجه97-980530,61028,0,1,177,69,10000000,306
787,61978257933030834,IRO3MSZ96061,تسه9606,امتياز تسهيلات مسكن شهريور 96,120333,406,1,60,59,1387084,303
788,62001406407337461,IRO6MSKZ9731,تسه9703,امتياز تسهيلات مسكن خرداد97,120658,794,1,76,59,1857134,307
789,62177651435283872,IRO1NKOL0001,شكلر,نيروكلر,121050,2495836,200000,1240,44,500000000,300
790,62258804563636993,IRO1GSKE0001,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,120736,866220,69580,736,29,109956691,300
791,62346804681275278,IRO1SGAZ0001,كگاز,شيشه‌ و گاز,120940,4551965,180000,1044,54,450000000,300
792,62603302940123327,IRO1SNRO0001,ونيرو,سرمايه‌گذاري‌نيرو,120932,19741963,2800000,1529,40,7000000000,300
793,62676147384308146,IRO2X57T8061,جبانك806,آتي ش بانك ها-1398/06/20,110316,2,1,38,57,90000,263
794,62786156501584862,IRO1PASH0001,پاكشو,گروه صنعتي پاكشو,115909,96649,310087,610,44,1000000000,300
795,62810990108260391,IRR1GOLG0101,كگلح,ح . معدني و صنعتي گل گهر,121035,9111811,1,427,13,12000000000,400
796,62892526946589471,IRO9FKHZ0081,ضخوز2005,اختيارخ فخوز-8500-1398/02/16,61104,0,1,22,27,1000,311
797,62952165421099192,IRO1KALZ0001,بالبر,كابل‌ البرز,121031,7172919,148456,758,31,316920000,300
798,62977319271289925,IRO3KBCZ0001,كي بي سي,شركت كي بي سي,120537,289000,1,422,43,290000000,303
799,63084741752814852,IRO7DSHP0001,دشيري,شيرين دارو	,115954,170387,1,789,43,50000000,309
800,63278138606863245,IRO9MKBT0311,ضمخا7013,اختيارخ اخابر-3400-1398/07/10,61108,0,1,5,64,1000,311
801,63298392641281562,IRO1GCOZ0002,غگل2,گلوكوزان‌,61057,0,1,28,42,200000000,300
802,63310105340116493,IRR1SKAZ0101,سخزرح,ح . سيمان‌ خزر,121020,728019,1,267,53,0,400
803,63315013743060811,IRO7NORP0001,ثنور,سرمايه گذاري كوه نور,120000,31294625,1,957,70,867764000,309
804,63343069015152596,IRO2XS308021,جسي802,آتي ش 30 شركت بزرگ-1398/02/31,61103,0,1,32,64,8000,263
805,63363116407864462,IRO1ASAL0001,لابسا,آبسال‌,115926,376320,144000,783,29,360000000,300
806,63365223331178394,IRBKAFL19871,عفولاد,اوراق سلف ورق گرم فولاد,61050,0,1,103,27,49297510,308
807,63365279119771979,IRO9PASN0711,ضسان3015,اختيارخ پارسان-4400-1398/03/26,61108,0,1,47,44,1000,311
808,63380098535169030,IRO1GNBO0001,قنيشا,قند  نيشابور,120532,6481164,108000,824,38,270000000,300
809,63417642590664582,IRO2X27T8021,جفلز802,آتي ش فلزات اساسي-1398/02/23,61103,0,1,39,27,600,263
810,63481599728522324,IRO1SAHD0001,ثشاهد,سرمايه‌ گذاري‌ شاهد,121025,2355681,1602653,730,70,4006632000,300
811,63499217872110599,IRO7SHQP0001,كقزوي,شيشه‌ قزوين‌,61048,0,1,869,54,1428000000,309
812,63580313877463104,IRO1YASA0001,پاسا,ايران‌ياساتايرورابر,120721,14695176,240000,1044,25,600000000,300
813,63704201144621295,IRO7BNDP0001,حبندر,دريايي و کشتيراني خط دريابندر,61043,0,1,383,60,158437500,309
814,63830424809501048,IRO3APDZ0001,اپرداز,آتيه داده پرداز,120924,2747830,1,1141,73,750000000,303
815,63872174940539230,IRO9PASN0691,ضسان3013,اختيارخ پارسان-4000-1398/03/26,61108,0,1,44,44,1000,311
816,63886359541594299,IRO9IKCO0921,ضخود7028,اختيارخ خودرو-5000-1398/07/14,61106,0,1,7,34,1000,311
817,63915926161403347,IRO1KHSH0001,خشرق,الكتريك‌ خودرو شرق‌,120814,9848284,252000,1064,34,630000000,300
818,63917421733088077,IRO1BTEJ0001,وتجارت,بانك تجارت,121054,632501321,23094688,5177,57,223926127000,300
819,63927951115901851,IRO9MKBT0321,ضمخا7014,اختيارخ اخابر-3600-1398/07/10,61108,0,1,10,64,1000,311
820,64155926828410021,IRO7AZRP0001,ساذري,آذريت‌,115937,154723,1,591,54,6000000,309
821,64187342796936325,IRO9PNES0741,ضشنا3017,اختيارخ شپنا-9000-1398/03/22,61110,0,1,33,23,1000,311
822,64289770858657141,IRO7GPHP0001,دقاضي,داروسازي شهيد قاضي,115625,89994,1,378,43,135000000,309
823,64298008532791199,IRO3SYNZ0001,ساينا,صنايع بهداشتي ساينا,120753,606347,1,674,44,100000000,303
824,64341992373049080,IRO3DBRZ0001,سدبير,س. تدبيرگران فارس وخوزستان,120324,12121613,1,282,56,250000000,303
825,64358061873294912,IRO1FIBR0001,چفيبر,فيبر ايران‌,121007,6514800,538770,1002,20,1346925307,300
826,64485827086284311,IRO7JSHP0001,فجوش,جوش‌ و اكسيژن‌ ايران‌,61045,0,100000,58,28,10350000,309
827,64551943070423993,IRB5MTEH98B1,تهران811,مشاركت شهرداري تهران-3ماهه21%,61049,0,1,134,45,4600000,301
828,64699417405634265,IRO3ANQZ0001,نطرين,عطرين نخ قم,120857,894599,1,796,17,100043000,303
829,64707090254488560,IRO7ETMP0001,ثعتما,س. ساختماني اعتماد گستر,115949,1007451,1,763,70,70733480,309
830,64842837716888827,IRO7SDLP0001,خكاوه,سايپا ديزل,115959,44406400,1,945,34,2635712852,309
831,64843936383937546,IRO3PGLZ0001,غگلستا,شير پاستوريزه پگاه گلستان,121014,1187699,1,639,42,120000000,303
832,64898149656361794,IRO6MSKZ9782,تسه97082,امتياز تسهيلات مسكن آبان97,91515,100,1,15,59,1978207,307
833,65004959184388996,IRO1ALIR0001,فايرا,آلومينيوم‌ايران‌,121033,12680479,1951981,1179,27,5197830613,300
834,65018804181564924,IRO3GOMZ0001,گوهران,سرمايه گذاري توسعه گوهران اميد,120953,3878822,1,620,56,2000000000,303
835,65023851436340574,IRT1SKDF0001,كاردان,صندوق س تجارت شاخصي كاردان,121042,3840,1,51,68,100000000,305
836,65060763648930068,IRO9IKCO0851,ضخود7021,اختيارخ خودرو-3600-1398/07/14,61106,0,1,9,34,1000,311
837,65122215875355555,IRO1PFAN0001,شفن,پتروشيمي فناوران,121013,210184,175466,471,44,950000000,300
838,65184217531006956,IRB5MNFT98A1,منفت9810,مشاركت س.ص.كاركنان نفت3ماهه21%,61049,0,1,135,11,2000000,301
839,65321970913593427,IRO1SKOR0001,سكرد,سيمان كردستان,121053,9950392,880000,996,53,2200000000,300
840,65339948604901401,IRB3SS2199C1,شستا991,اجاره تامين اجتماعي-امين991226,61026,0,1,162,69,7000000,306
841,65372898104738885,IRB3KM0200B1,كرمان00,رهني كرمان موتور14001130,61023,0,1,136,69,2000000,306
842,65414507129586385,IRO1KHAZ0001,لخزر,پارس‌ خزر,120947,242499,60480,658,29,151200000,300
843,65490886290565185,IRO7ZNGP0001,شزنگ,تجهيزنيروي‌زنگان‌,115936,522367,1,580,23,28000000,309
844,65647223172013387,IRB6SP010031,صايپا143,صكوك اجاره سايپا143-3ماهه18%,61050,0,1,57,34,1750000,208
845,65671173927025645,IRO3TUKZ0001,كتوكا,توليدي و خدمات صنايع نسوز توكا,120743,2094450,1,1217,54,150000000,303
846,65801733033187418,IRB4SM049871,اشاد4,مشاركت دولتي4-شرايط خاص980730,101457,2000,1,148,69,1666854,706
847,65883838195688438,IRO1IKCO0001,خودرو,ايران‌ خودرو,121043,75970542,2338087,2981,34,15300000000,300
848,65913670626064922,IRO6MELZ9751,تملي705,تسهيلات مسكن ب. ملي-مرداد97,112554,24,1,37,59,11926,307
849,65932581790240568,IRR1SGRB0101,سغربح,ح . سيمان‌غرب‌,120619,130590,1,125,53,200000000,400
850,65996297871759754,IRB3MH0101B1,ماهان01,منفعت هواپيمايي ماهان 14011123,61024,0,1,135,69,1000000,306
851,65999092673039059,IRO1DADE0001,مداران,داده‌پردازي‌ايران‌,120923,2213743,260000,955,72,650000000,300
852,66021783818850713,IRO7FAFP0001,فافزا,فولاد افزا سپاهان,115953,169364,1,421,27,90000000,309
853,66036975502302203,IRT1CFIF0001,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,114939,6990,1,66,68,50000000,305
854,66090028945856304,IRO9IKCO0721,ضخود3015,اختيارخ خودرو-2800-1398/03/19,61105,0,1,27,34,1000,311
855,66127247173352975,IRO7ESHP0001,تشتاد,صنايع توليدي اشتاد ايران‌,115943,233998,1,409,34,385391077,309
856,66142616039907394,IRO3BDMZ0001,دماوند,توليد نيروي برق دماوند,120736,347010,1,803,40,2760000000,303
857,66210395067138534,IRO7TOPP0001,شتولي,تولي‌پرس‌,61049,0,1,532,44,250000000,309
858,66240430785255272,IRR1MADN0101,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,120925,2498727,1,488,13,6181611000,400
859,66295665969375744,IRO1SBOJ0001,سبجنو,سيمان‌ بجنورد,121051,934758,156800,454,53,392000000,300
860,66362433671981035,IRB6SP030041,صيدك1404,صكوك اجاره سايپا يدك-3ماهه18%,61050,0,1,60,50,850000,208
861,66450490505950110,IRO1DAML0001,ددام,داروسازي زاگرس فارمد پارس,121043,5096382,368089,1219,43,920223000,300
862,66514709341259550,IRO7FVAP0001,فوكا,فولاد كاويان,61044,0,1,148,27,5974725677,309
863,66599109405217136,IRO3PKHZ0001,گكوثر,هتل پارسيان كوثر اصفهان,120901,685423,1,784,55,110000000,303
864,66682662312253625,IRT3SSAF0001,آساس,صندوق س.آسمان آرماني سهام-س,115411,3240,1,73,68,1000000000,305
865,66701874099226162,IRO1KSIM0001,فاسمين,كالسيمين‌,121043,3316963,800000,1490,27,2000000000,300
866,66742178698943187,IRO9MKBT0211,ضمخا3016,اختيارخ اخابر-3400-1398/03/29,61107,0,1,17,64,1000,311
867,66772024744156373,IRO1BAHN0001,فباهنر,مس‌ شهيدباهنر,121046,9532211,450000,1498,27,1125000000,300
868,66818022341772870,IRT3FATF0001,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,121012,12864170,1,255,68,50000000,305
869,66821804111982655,IRO9BMLT0101,ضملت2008,اختيارخ وبملت-3200-1398/02/22,61103,0,1,71,57,1000,311
870,66830065858417081,IRO7VLNP0001,ولانا,شركت ليزينگ آريا دانا,115642,1444777,1,734,65,100000000,309
871,66896068357534899,IRB3SNDZ98A1,صدانا98,اجاره دانا پتروريگ كيش 1394,61026,0,1,131,69,650000,306
872,67030488744129337,IRO1GPSH0001,قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,113403,74431,80000,477,38,200000000,300
873,67126881188552864,IRO1MAPN0001,رمپنا,گروه مپنا (سهامي عام),120702,50253265,1875117,2479,74,27000000000,300
874,67170215467608124,IRO3ZAGZ0001,زنگان,صنعت روي زنگان,120455,2748418,1,717,27,100000000,303
875,67206358287598044,IRO1SHMD0001,كهمدا,شيشه‌ همدان‌,121040,6998902,460800,1447,54,1152000000,300
876,67293053847780742,IRB3TB3599A1,اخزا704,اسنادخزانه-م4بودجه97-991022,121044,61393,1,291,69,24441466,306
877,67327029014085707,IRO1SKAZ0001,سخزر,سيمان‌ خزر,120507,1000358,200000,680,53,500000000,300
878,67450532362400376,IRO9MKBT0271,ضمخا7009,اختيارخ اخابر-2600-1398/07/10,61107,0,1,6,64,1000,311
879,67612261115225625,IRO1TKLA0001,تكالا,توليدكنندگان بورس كالاي ايران,115330,86,496000,47,67,1240000000,300
880,67663551073675326,IRO9PNES0791,ضشنا3022,اختيارخ شپنا-13000-1398/03/22,61110,0,1,21,23,1000,311
881,67690708346979840,IRO1TAMI0001,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,121021,1881520,64800,858,14,162000000,300
882,67988012428906654,IRO1DPAK0001,دارو,كارخانجات‌داروپخش‌,120545,3345173,250000,826,43,625000000,300
883,68000021842531234,IRB5SPAM9981,صايپا998,صكوك مرابحه سايپا998-3ماهه 18%,61049,0,1,59,34,3000000,301
884,68077252135758930,IRO9PNES0751,ضشنا3018,اختيارخ شپنا-9500-1398/03/22,61110,0,1,23,23,1000,311
885,68117765376081366,IRO1TGOS0001,وتوس,توسعه‌شهري‌توس‌گستر,120903,4307876,640000,750,70,1600000000,300
886,68203878405672734,IRT1CSNF0001,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,120938,9914,1,86,68,100000000,305
887,68437109220917664,IRR7TNIP0101,بنوح,ح . بيمه تجارت نو,115858,331822,1,239,66,320000000,404
888,68488673556087148,IRO1SPTA0001,فپنتا,سپنتا,120703,9843,21669,579,27,54172800,300
889,68517032834363488,IRO3BSRZ0001,شبصير,توليدات پتروشيمي قائد بصير,121053,2585000,1,827,44,330000000,303
890,68635710163497089,IRO1HMRZ0001,همراه,شركت ارتباطات سيار ايران,121038,1765882,493705,929,64,9600000000,300
891,68795770663055792,IRO9MAPN0191,ضپنا3011,اختيارخ رمپنا-7000-1398/03/12,61106,0,1,28,74,1000,311
892,68846812677163892,IRB6IK0400C1,صخود0012,ص مرابحه خودرو0012- 3ماهه 18%,103531,50000,1,73,34,3500000,208
893,68909035712962732,IRO3BGHZ0001,ثباغ,شهر سازي و خانه سازي باغميشه,120959,2256552,1,574,70,1320000000,303
894,68994573424108746,IRO7ARTP0001,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,61043,0,1000000,123,25,1202000000,309
895,69018118187907177,IRB3TB4898A1,اخزا717,اسنادخزانه-م17بودجه97-981017,120252,58066,1,198,69,2819154,306
896,69065132449283302,IRT3SATF0002,اطلس2,صندوق س.توسعه اندوخته آينده-س,120243,50000,1,26,68,1000000000,305
897,69067576215760005,IRT3SSKF0001,كاريس,صندوق س.سپهر كاريزما-س,120104,97791,1,149,68,1000000000,305
898,69090868458637360,IRO1IRDR0001,ديران,ايران‌دارو,121026,5288307,212000,645,43,530000000,300
899,69143674941561637,IRO1IPTR0001,پترول,گروه پتروشيمي س. ايرانيان,121054,33363757,5330490,1342,44,20000000000,300
900,69399924050316081,IRO6MELZ9711,تملي701,تسهيلات مسكن ب. ملي-فروردين97,61042,0,1,24,59,6908,307
901,69454539056549106,IRO1LAPS0001,بشهاب,لامپ‌  پارس‌ شهاب‌,120554,2013902,64800,703,31,162000000,300
902,69697263573327216,IRO9IKCO0881,ضخود7024,اختيارخ خودرو-4200-1398/07/14,61106,0,1,7,34,1000,311
903,69745790634875004,IRO9MSMI0991,ضملي2024,اختيارخ فملي -4200-1398/02/25,61108,0,1,19,27,1000,311
